1,Broccoli,0.79,15.0,111001101110,One head of broccoli
5,Carrots,0.29,11.0,400000000000,One full-size carrot
6,Stew,6.99,26.0,687453189687,Pre-made packets of Beef and Vegetable Stew
7,Beef,4.99,26.0,123498756413,Extra Lean Ground Beef
8,Donuts,4.99,124.0,824798234928,Powdered donuts
9,Astro Original Yogourt,1.88,120.0,824798234789,"Astro Yogourt Tubs, 750g tub"
10,Lean Ground Pork,2.88,63.0,324865782545,450-454g
11,Lean Ground Chicken,5.99,22.0,487385736402,450-454g
12,Fresh Atlantic Salmon Fillets,9.88,57.0,111111111112,Price on a per lb basis
13,Clover Leaf Skipjack Tuna,0.88,263.0,237388829372,170g tin
14,Rose Brand Jasmin Scented Rice,17.88,16.0,99374612832,Sold in 8.18kg bags
15,Zucchini,0.88,55.0,193727117394,Product of Mexico. Sold on a per lb basis
16,Extra Large Cherries,3.88,120.0,737736254382,Product of Chile. Sold on a per lb basis
17,Iodized Table Salt (bulk),4.99,63.4,294729119231,Qty in lbs. Price per lb
18,Noodles,0.49,120.0,174393723409,A package of noodles
19,McDonald's Ground Coffee,17.99,15.0,372958367288,"McDonald's Ground Coffee, Dark Roast"
